UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
163912,"R",351,"R",137,"R",214,"R",0,"R",0,"R",0,"R",15,"R",7,"R",8,"R",26,"R",7,"R",19,"R",21,"R",10,"R",11,"R",0,"R",0,"R",0,"R",254,"R",100,"R",154,"R",22,"R",6,"R",16,"R",11,"R",6,"R",5,"R",2,"R",1,"R",1
163976,"R",101,"R",52,"R",49,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",3,"R",0,"R",3,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",58,"R",32,"R",26,"R",5,"R",4,"R",1,"R",6,"R",5,"R",1,"R",21,"R",8,"R",13
164076,"R",5704,"R",2057,"R",3647,"R",3,"R",0,"R",3,"R",390,"R",168,"R",222,"R",1147,"R",372,"R",775,"R",420,"R",156,"R",264,"R",4,"R",2,"R",2,"R",3187,"R",1172,"R",2015,"R",309,"R",91,"R",218,"R",102,"R",30,"R",72,"R",142,"R",66,"R",76
164085,"R",302,"R",14,"R",288,"R",3,"R",0,"R",3,"R",13,"R",2,"R",11,"R",47,"R",1,"R",46,"R",5,"R",0,"R",5,"R",1,"R",0,"R",1,"R",200,"R",8,"R",192,"R",5,"R",1,"R",4,"R",16,"R",1,"R",15,"R",12,"R",1,"R",11
164155,"R",1099,"R",788,"R",311,"R",1,"R",1,"R",0,"R",81,"R",46,"R",35,"R",63,"R",47,"R",16,"R",124,"R",88,"R",36,"R",7,"R",6,"R",1,"R",683,"R",498,"R",185,"R",113,"R",77,"R",36,"R",14,"R",13,"R",1,"R",13,"R",12,"R",1
164173,"R",1022,"R",309,"R",713,"R",3,"R",1,"R",2,"R",32,"R",8,"R",24,"R",252,"R",78,"R",174,"R",59,"R",19,"R",40,"R",1,"R",1,"R",0,"R",604,"R",176,"R",428,"R",43,"R",14,"R",29,"R",23,"R",9,"R",14,"R",5,"R",3,"R",2
164216,"R",297,"R",104,"R",193,"R",0,"R",0,"R",0,"R",12,"R",2,"R",10,"R",36,"R",8,"R",28,"R",20,"R",9,"R",11,"R",0,"R",0,"R",0,"R",201,"R",75,"R",126,"R",1,"R",0,"R",1,"R",14,"R",3,"R",11,"R",13,"R",7,"R",6
164270,"R",845,"R",268,"R",577,"R",3,"R",1,"R",2,"R",22,"R",6,"R",16,"R",115,"R",43,"R",72,"R",45,"R",13,"R",32,"R",0,"R",0,"R",0,"R",559,"R",175,"R",384,"R",15,"R",7,"R",8,"R",86,"R",23,"R",63,"R",0,"R",0,"R",0
164313,"R",497,"R",175,"R",322,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",112,"R",34,"R",78,"R",26,"R",8,"R",18,"R",3,"R",1,"R",2,"R",325,"R",120,"R",205,"R",13,"R",5,"R",8,"R",6,"R",2,"R",4,"R",3,"R",1,"R",2
164368,"R",1339,"R",754,"R",585,"R",1,"R",0,"R",1,"R",14,"R",4,"R",10,"R",19,"R",8,"R",11,"R",34,"R",10,"R",24,"R",0,"R",0,"R",0,"R",22,"R",12,"R",10,"R",4,"R",2,"R",2,"R",43,"R",20,"R",23,"R",1202,"R",698,"R",504
164447,"R",927,"R",265,"R",662,"R",2,"R",1,"R",1,"R",19,"R",3,"R",16,"R",91,"R",39,"R",52,"R",93,"R",20,"R",73,"R",3,"R",1,"R",2,"R",621,"R",156,"R",465,"R",26,"R",13,"R",13,"R",53,"R",20,"R",33,"R",19,"R",12,"R",7
164465,"R",395,"R",198,"R",197,"R",5,"R",3,"R",2,"R",55,"R",25,"R",30,"R",40,"R",13,"R",27,"R",50,"R",23,"R",27,"R",0,"R",0,"R",0,"R",178,"R",95,"R",83,"R",23,"R",12,"R",11,"R",4,"R",2,"R",2,"R",40,"R",25,"R",15
164492,"R",444,"R",265,"R",179,"R",2,"R",1,"R",1,"R",7,"R",2,"R",5,"R",34,"R",17,"R",17,"R",32,"R",11,"R",21,"Z",0,"Z",0,"Z",0,"R",296,"R",180,"R",116,"R",2,"Z",0,"R",2,"R",69,"R",54,"R",15,"R",2,"Z",0,"R",2
164535,"R",31,"R",9,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",5,"R",11,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
164562,"R",611,"R",236,"R",375,"R",1,"R",1,"Z",0,"R",14,"R",8,"R",6,"R",29,"R",19,"R",10,"R",48,"R",12,"R",36,"R",0,"R",0,"R",0,"R",473,"R",181,"R",292,"R",16,"R",6,"R",10,"R",22,"R",7,"R",15,"R",8,"R",2,"R",6
164580,"R",1070,"R",569,"R",501,"R",1,"R",1,"R",0,"R",93,"R",34,"R",59,"R",43,"R",26,"R",17,"R",117,"R",63,"R",54,"R",1,"R",1,"R",0,"R",438,"R",242,"R",196,"R",21,"R",16,"R",5,"R",60,"R",33,"R",27,"R",296,"R",153,"R",143
164599,"R",42,"R",8,"R",34,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",3,"R",1,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",35,"R",5,"R",30,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
164614,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
164632,"R",1214,"R",74,"R",1140,"R",3,"R",0,"R",3,"R",36,"R",10,"R",26,"R",124,"R",10,"R",114,"R",163,"R",4,"R",159,"R",1,"R",0,"R",1,"R",765,"R",39,"R",726,"R",23,"R",1,"R",22,"R",86,"R",8,"R",78,"R",13,"R",2,"R",11
164641,"R",157,"R",53,"R",104,"R",0,"R",0,"R",0,"R",9,"R",7,"R",2,"R",33,"R",9,"R",24,"R",18,"R",7,"R",11,"R",0,"R",0,"R",0,"R",76,"R",19,"R",57,"R",12,"R",9,"R",3,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0
164739,"R",1453,"R",787,"R",666,"R",2,"Z",0,"R",2,"R",115,"R",58,"R",57,"R",42,"R",23,"R",19,"R",77,"R",37,"R",40,"Z",0,"Z",0,"Z",0,"R",811,"R",471,"R",340,"R",30,"R",13,"R",17,"R",71,"R",39,"R",32,"R",305,"R",146,"R",159
164748,"R",1565,"R",905,"R",660,"R",2,"R",2,"R",0,"R",65,"R",28,"R",37,"R",106,"R",62,"R",44,"R",159,"R",88,"R",71,"R",1,"R",1,"R",0,"R",651,"R",398,"R",253,"R",53,"R",27,"R",26,"R",55,"R",41,"R",14,"R",473,"R",258,"R",215
164775,"R",240,"R",69,"R",171,"R",2,"R",1,"R",1,"R",6,"R",2,"R",4,"R",28,"R",9,"R",19,"R",18,"R",3,"R",15,"R",0,"R",0,"R",0,"R",169,"R",50,"R",119,"R",7,"R",3,"R",4,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0
164845,"R",55,"R",3,"R",52,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24,"R",1,"R",23,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",16,"R",2,"R",14,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0
164872,"R",198,"R",79,"R",119,"R",1,"R",0,"R",1,"R",11,"R",1,"R",10,"R",6,"R",3,"R",3,"R",25,"R",17,"R",8,"R",0,"R",0,"R",0,"R",84,"R",28,"R",56,"R",4,"R",2,"R",2,"R",14,"R",6,"R",8,"R",53,"R",22,"R",31
164915,"R",33,"R",9,"R",24,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",3,"R",2,"R",1,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0,"R",8,"R",3,"R",5,"R",3,"R",0,"R",3
164924,"R",4197,"R",1833,"R",2364,"R",2,"R",1,"R",1,"R",355,"R",171,"R",184,"R",158,"R",73,"R",85,"R",381,"R",137,"R",244,"R",1,"R",1,"R",0,"R",2400,"R",1070,"R",1330,"R",113,"R",41,"R",72,"R",273,"R",121,"R",152,"R",514,"R",218,"R",296
164988,"R",10867,"R",4376,"R",6491,"R",3,"R",1,"R",2,"R",1283,"R",485,"R",798,"R",470,"R",156,"R",314,"R",891,"R",325,"R",566,"R",4,"R",1,"R",3,"R",4207,"R",1561,"R",2646,"R",314,"R",109,"R",205,"R",588,"R",265,"R",323,"R",3107,"R",1473,"R",1634
165015,"R",1737,"R",713,"R",1024,"R",4,"R",2,"R",2,"R",174,"R",55,"R",119,"R",84,"R",33,"R",51,"R",101,"R",40,"R",61,"R",1,"R",0,"R",1,"R",712,"R",297,"R",415,"R",52,"R",17,"R",35,"R",57,"R",27,"R",30,"R",552,"R",242,"R",310
165024,"R",2469,"R",857,"R",1612,"R",2,"R",1,"R",1,"R",54,"R",26,"R",28,"R",233,"R",73,"R",160,"R",170,"R",59,"R",111,"R",1,"R",0,"R",1,"R",1854,"R",635,"R",1219,"R",94,"R",33,"R",61,"R",31,"R",13,"R",18,"R",30,"R",17,"R",13
165033,"R",1173,"R",373,"R",800,"R",1,"Z",0,"R",1,"R",34,"R",11,"R",23,"R",105,"R",32,"R",73,"R",89,"R",21,"R",68,"R",1,"Z",0,"R",1,"R",856,"R",279,"R",577,"R",55,"R",16,"R",39,"R",32,"R",14,"R",18,"R",0,"Z",0,"R",0
165060,"R",110,"R",10,"R",100,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",13,"R",1,"R",12,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",90,"R",9,"R",81,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
165112,"R",1452,"R",553,"R",899,"R",5,"R",1,"R",4,"R",178,"R",76,"R",102,"R",315,"R",125,"R",190,"R",356,"R",109,"R",247,"R",0,"R",0,"R",0,"R",319,"R",142,"R",177,"R",17,"R",7,"R",10,"R",117,"R",42,"R",75,"R",145,"R",51,"R",94
165167,"R",964,"R",233,"R",731,"R",3,"R",0,"R",3,"R",154,"R",40,"R",114,"R",136,"R",33,"R",103,"R",301,"R",60,"R",241,"R",1,"R",0,"R",1,"R",256,"R",69,"R",187,"R",21,"R",4,"R",17,"R",26,"R",11,"R",15,"R",66,"R",16,"R",50
165194,"R",446,"R",123,"R",323,"R",5,"R",2,"R",3,"R",10,"R",5,"R",5,"R",37,"R",11,"R",26,"R",36,"R",6,"R",30,"Z",0,"Z",0,"Z",0,"R",334,"R",91,"R",243,"R",18,"R",7,"R",11,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0
165255,"R",231,"R",2,"R",229,"R",0,"Z",0,"R",0,"R",8,"Z",0,"R",8,"R",7,"Z",0,"R",7,"R",41,"Z",0,"R",41,"R",1,"Z",0,"R",1,"R",161,"R",2,"R",159,"R",11,"Z",0,"R",11,"R",2,"Z",0,"R",2,"R",0,"Z",0,"R",0
165264,"R",423,"R",43,"R",380,"R",0,"R",0,"R",0,"R",23,"R",2,"R",21,"R",123,"R",12,"R",111,"R",54,"R",2,"R",52,"R",0,"R",0,"R",0,"R",199,"R",25,"R",174,"R",5,"R",0,"R",5,"R",19,"R",2,"R",17,"R",0,"R",0,"R",0
165334,"R",1264,"R",546,"R",718,"R",0,"R",0,"R",0,"R",46,"R",15,"R",31,"R",32,"R",13,"R",19,"R",71,"R",24,"R",47,"R",0,"R",0,"R",0,"R",542,"R",218,"R",324,"R",23,"R",3,"R",20,"R",33,"R",12,"R",21,"R",517,"R",261,"R",256
165529,"R",703,"R",258,"R",445,"R",1,"Z",0,"R",1,"R",9,"R",3,"R",6,"R",99,"R",29,"R",70,"R",32,"R",12,"R",20,"R",1,"Z",0,"R",1,"R",472,"R",174,"R",298,"R",16,"R",8,"R",8,"R",63,"R",26,"R",37,"R",10,"R",6,"R",4
165556,"R",305,"R",23,"R",282,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3,"R",55,"R",11,"R",44,"R",138,"R",2,"R",136,"R",0,"R",0,"R",0,"R",40,"R",5,"R",35,"R",3,"R",0,"R",3,"R",65,"R",4,"R",61,"R",0,"R",0,"R",0
165574,"R",292,"R",133,"R",159,"R",1,"R",1,"Z",0,"R",4,"R",1,"R",3,"R",20,"R",7,"R",13,"R",20,"R",10,"R",10,"R",1,"Z",0,"R",1,"R",186,"R",84,"R",102,"R",4,"R",3,"R",1,"R",34,"R",18,"R",16,"R",22,"R",9,"R",13
165608,"R",40,"R",2,"R",38,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",25,"R",0,"R",25,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
165635,"R",176,"R",167,"R",9,"R",0,"R",0,"R",0,"R",9,"R",9,"R",0,"R",43,"R",40,"R",3,"R",24,"R",23,"R",1,"R",0,"R",0,"R",0,"R",82,"R",79,"R",3,"R",17,"R",15,"R",2,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
165644,"R",191,"R",69,"R",122,"R",3,"R",0,"R",3,"R",5,"R",2,"R",3,"R",27,"R",11,"R",16,"R",29,"R",11,"R",18,"R",0,"R",0,"R",0,"R",100,"R",33,"R",67,"R",14,"R",4,"R",10,"R",1,"R",0,"R",1,"R",12,"R",8,"R",4
165662,"R",1453,"R",488,"R",965,"R",5,"R",1,"R",4,"R",63,"R",19,"R",44,"R",56,"R",14,"R",42,"R",192,"R",63,"R",129,"R",0,"R",0,"R",0,"R",883,"R",320,"R",563,"R",42,"R",13,"R",29,"R",59,"R",10,"R",49,"R",153,"R",48,"R",105
165671,"R",466,"R",122,"R",344,"R",0,"R",0,"R",0,"R",27,"R",11,"R",16,"R",28,"R",5,"R",23,"R",43,"R",9,"R",34,"R",1,"R",0,"R",1,"R",323,"R",88,"R",235,"R",10,"R",3,"R",7,"R",29,"R",4,"R",25,"R",5,"R",2,"R",3
165699,"R",1339,"R",428,"R",911,"R",1,"R",1,"R",0,"R",33,"R",7,"R",26,"R",32,"R",13,"R",19,"R",50,"R",12,"R",38,"R",0,"R",0,"R",0,"R",1083,"R",337,"R",746,"R",16,"R",6,"R",10,"R",95,"R",31,"R",64,"R",29,"R",21,"R",8
165750,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",19,"R",11,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
165802,"R",337,"R",121,"R",216,"R",2,"R",2,"Z",0,"R",3,"R",1,"R",2,"R",33,"R",11,"R",22,"R",32,"R",13,"R",19,"Z",0,"Z",0,"Z",0,"R",92,"R",22,"R",70,"R",9,"Z",0,"R",9,"R",128,"R",47,"R",81,"R",38,"R",25,"R",13
165820,"R",1781,"R",659,"R",1122,"R",2,"Z",0,"R",2,"R",55,"R",28,"R",27,"R",138,"R",59,"R",79,"R",171,"R",71,"R",100,"R",2,"R",1,"R",1,"R",1287,"R",447,"R",840,"R",35,"R",11,"R",24,"R",34,"R",17,"R",17,"R",57,"R",25,"R",32
165866,"R",1239,"R",406,"R",833,"R",1,"R",0,"R",1,"R",81,"R",24,"R",57,"R",107,"R",45,"R",62,"R",188,"R",45,"R",143,"R",0,"R",0,"R",0,"R",787,"R",266,"R",521,"R",26,"R",13,"R",13,"R",35,"R",11,"R",24,"R",14,"R",2,"R",12
165884,"R",203,"R",181,"R",22,"R",2,"R",2,"R",0,"R",14,"R",10,"R",4,"R",70,"R",62,"R",8,"R",37,"R",33,"R",4,"R",0,"R",0,"R",0,"R",47,"R",43,"R",4,"R",3,"R",3,"R",0,"R",24,"R",22,"R",2,"R",6,"R",6,"R",0
165936,"R",490,"R",157,"R",333,"Z",0,"Z",0,"Z",0,"R",19,"R",7,"R",12,"R",18,"R",10,"R",8,"R",33,"R",9,"R",24,"Z",0,"Z",0,"Z",0,"R",368,"R",110,"R",258,"R",8,"R",2,"R",6,"R",2,"R",2,"Z",0,"R",42,"R",17,"R",25
165945,"R",353,"R",225,"R",128,"R",1,"Z",0,"R",1,"R",42,"R",27,"R",15,"R",38,"R",19,"R",19,"R",58,"R",39,"R",19,"R",1,"R",1,"Z",0,"R",123,"R",84,"R",39,"Z",0,"Z",0,"Z",0,"R",52,"R",31,"R",21,"R",38,"R",24,"R",14
165981,"R",276,"R",96,"R",180,"Z",0,"Z",0,"Z",0,"R",12,"R",5,"R",7,"R",10,"R",2,"R",8,"R",16,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"R",224,"R",76,"R",148,"R",8,"R",4,"R",4,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0
166018,"R",226,"R",88,"R",138,"R",1,"R",1,"R",0,"R",4,"R",0,"R",4,"R",21,"R",10,"R",11,"R",33,"R",12,"R",21,"R",0,"R",0,"R",0,"R",127,"R",47,"R",80,"R",16,"R",5,"R",11,"R",12,"R",6,"R",6,"R",12,"R",7,"R",5
166027,"R",8866,"R",4238,"R",4628,"R",23,"R",9,"R",14,"R",1323,"R",602,"R",721,"R",582,"R",255,"R",327,"R",836,"R",415,"R",421,"R",12,"R",1,"R",11,"R",3509,"R",1723,"R",1786,"R",300,"R",125,"R",175,"R",425,"R",217,"R",208,"R",1856,"R",891,"R",965
166045,"R",30,"R",9,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",28,"R",8,"R",20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
166054,"R",29,"R",24,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",24,"R",20,"R",4,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
166124,"R",730,"R",342,"R",388,"Z",0,"Z",0,"Z",0,"R",25,"R",10,"R",15,"R",26,"R",9,"R",17,"R",78,"R",34,"R",44,"R",1,"R",1,"Z",0,"R",542,"R",261,"R",281,"R",26,"R",14,"R",12,"R",10,"R",3,"R",7,"R",22,"R",10,"R",12
166133,"R",781,"R",256,"R",525,"R",2,"R",1,"R",1,"R",29,"R",11,"R",18,"R",40,"R",10,"R",30,"R",148,"R",44,"R",104,"R",2,"R",1,"R",1,"R",513,"R",173,"R",340,"R",19,"R",4,"R",15,"R",22,"R",11,"R",11,"R",6,"R",1,"R",5
166391,"R",600,"R",250,"R",350,"R",1,"R",0,"R",1,"R",9,"R",3,"R",6,"R",51,"R",27,"R",24,"R",51,"R",23,"R",28,"R",0,"R",0,"R",0,"R",351,"R",134,"R",217,"R",13,"R",5,"R",8,"R",83,"R",37,"R",46,"R",41,"R",21,"R",20
166407,"R",113,"R",9,"R",104,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",16,"R",1,"R",15,"R",24,"R",2,"R",22,"R",0,"R",0,"R",0,"R",62,"R",6,"R",56,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
166452,"R",1207,"R",216,"R",991,"R",2,"R",1,"R",1,"R",55,"R",10,"R",45,"R",90,"R",18,"R",72,"R",139,"R",27,"R",112,"R",3,"R",0,"R",3,"R",738,"R",126,"R",612,"R",30,"R",5,"R",25,"R",89,"R",16,"R",73,"R",61,"R",13,"R",48
166489,"R",90,"R",29,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",17,"R",7,"R",10,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",68,"R",21,"R",47
166498,"R",25,"R",2,"R",23,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",13,"R",0,"R",13,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
166513,"R",4802,"R",2793,"R",2009,"R",4,"R",3,"R",1,"R",482,"R",273,"R",209,"R",291,"R",142,"R",149,"R",495,"R",248,"R",247,"R",1,"R",0,"R",1,"R",2813,"R",1695,"R",1118,"R",137,"R",72,"R",65,"R",240,"R",153,"R",87,"R",339,"R",207,"R",132
166629,"R",8107,"R",3964,"R",4143,"R",6,"R",3,"R",3,"R",747,"R",384,"R",363,"R",373,"R",155,"R",218,"R",531,"R",222,"R",309,"R",4,"R",3,"R",1,"R",4827,"R",2336,"R",2491,"R",225,"R",103,"R",122,"R",547,"R",243,"R",304,"R",847,"R",515,"R",332
166638,"R",3732,"R",1441,"R",2291,"R",3,"R",2,"R",1,"R",430,"R",181,"R",249,"R",587,"R",206,"R",381,"R",490,"R",154,"R",336,"Z",0,"Z",0,"Z",0,"R",1587,"R",616,"R",971,"R",101,"R",22,"R",79,"R",140,"R",56,"R",84,"R",394,"R",204,"R",190
166647,"R",562,"R",262,"R",300,"R",0,"R",0,"R",0,"R",31,"R",11,"R",20,"R",88,"R",37,"R",51,"R",108,"R",41,"R",67,"R",0,"R",0,"R",0,"R",293,"R",159,"R",134,"R",12,"R",5,"R",7,"R",11,"R",4,"R",7,"R",19,"R",5,"R",14
166656,"R",2487,"R",696,"R",1791,"R",4,"R",2,"R",2,"R",492,"R",166,"R",326,"R",201,"R",68,"R",133,"R",158,"R",32,"R",126,"R",1,"R",0,"R",1,"R",1049,"R",246,"R",803,"R",70,"R",23,"R",47,"R",197,"R",39,"R",158,"R",315,"R",120,"R",195
166674,"R",485,"R",138,"R",347,"R",1,"R",0,"R",1,"R",41,"R",12,"R",29,"R",20,"R",10,"R",10,"R",48,"R",20,"R",28,"R",3,"R",2,"R",1,"R",298,"R",77,"R",221,"R",9,"R",1,"R",8,"R",31,"R",8,"R",23,"R",34,"R",8,"R",26
166683,"R",3272,"R",1985,"R",1287,"R",9,"R",5,"R",4,"R",578,"R",260,"R",318,"R",113,"R",72,"R",41,"R",268,"R",174,"R",94,"Z",0,"Z",0,"Z",0,"R",993,"R",620,"R",373,"R",118,"R",58,"R",60,"R",125,"R",87,"R",38,"R",1068,"R",709,"R",359
166692,"R",416,"R",352,"R",64,"R",2,"R",1,"R",1,"R",8,"R",6,"R",2,"R",7,"R",5,"R",2,"R",12,"R",10,"R",2,"R",0,"R",0,"R",0,"R",360,"R",307,"R",53,"R",11,"R",10,"R",1,"R",8,"R",6,"R",2,"R",8,"R",7,"R",1
166708,"R",273,"R",100,"R",173,"R",1,"R",1,"R",0,"R",49,"R",18,"R",31,"R",12,"R",3,"R",9,"R",13,"R",2,"R",11,"R",2,"R",1,"R",1,"R",177,"R",69,"R",108,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"R",8,"R",3,"R",5
166717,"R",264,"R",53,"R",211,"R",1,"R",1,"Z",0,"R",12,"R",1,"R",11,"R",29,"R",6,"R",23,"R",29,"R",4,"R",25,"Z",0,"Z",0,"Z",0,"R",161,"R",32,"R",129,"R",9,"R",1,"R",8,"R",23,"R",8,"R",15,"Z",0,"Z",0,"Z",0
166805,"R",46,"R",30,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",33,"R",21,"R",12,"R",2,"R",2,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
166823,"R",804,"R",317,"R",487,"R",1,"Z",0,"R",1,"R",10,"R",5,"R",5,"R",188,"R",68,"R",120,"R",73,"R",21,"R",52,"R",2,"R",1,"R",1,"R",473,"R",193,"R",280,"R",24,"R",8,"R",16,"R",33,"R",21,"R",12,"Z",0,"Z",0,"Z",0
166850,"R",1460,"R",565,"R",895,"Z",0,"Z",0,"Z",0,"R",33,"R",17,"R",16,"R",65,"R",45,"R",20,"R",100,"R",38,"R",62,"Z",0,"Z",0,"Z",0,"R",1143,"R",408,"R",735,"R",28,"R",9,"R",19,"R",56,"R",27,"R",29,"R",35,"R",21,"R",14
166869,"R",570,"R",100,"R",470,"R",1,"R",0,"R",1,"R",83,"R",27,"R",56,"R",28,"R",9,"R",19,"R",51,"R",9,"R",42,"R",0,"R",0,"R",0,"R",351,"R",46,"R",305,"R",26,"R",6,"R",20,"R",30,"R",3,"R",27,"R",0,"R",0,"R",0
166887,"R",1005,"R",379,"R",626,"R",1,"R",0,"R",1,"R",132,"R",52,"R",80,"R",67,"R",24,"R",43,"R",165,"R",49,"R",116,"R",1,"R",0,"R",1,"R",592,"R",231,"R",361,"R",23,"R",13,"R",10,"R",2,"R",1,"R",1,"R",22,"R",9,"R",13
166911,"R",52,"R",17,"R",35,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",9,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"R",34,"R",10,"R",24,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0
166939,"R",551,"R",8,"R",543,"Z",0,"Z",0,"Z",0,"R",41,"Z",0,"R",41,"R",26,"Z",0,"R",26,"R",44,"R",1,"R",43,"Z",0,"Z",0,"Z",0,"R",255,"R",6,"R",249,"R",33,"R",1,"R",32,"R",13,"Z",0,"R",13,"R",139,"Z",0,"R",139
166957,"R",573,"R",209,"R",364,"R",4,"R",1,"R",3,"R",12,"R",7,"R",5,"R",35,"R",12,"R",23,"R",76,"R",21,"R",55,"R",0,"R",0,"R",0,"R",421,"R",158,"R",263,"R",15,"R",4,"R",11,"R",7,"R",4,"R",3,"R",3,"R",2,"R",1
167039,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
167057,"R",240,"R",115,"R",125,"R",0,"R",0,"R",0,"R",25,"R",11,"R",14,"R",8,"R",5,"R",3,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",68,"R",42,"R",26,"R",6,"R",6,"R",0,"R",8,"R",2,"R",6,"R",119,"R",45,"R",74
