UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
482440,"R",61,"R",26,"R",35,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",4,"R",2,"R",2,"R",7,"R",5,"R",2,"R",0,"R",0,"R",0,"R",45,"R",19,"R",26,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
482459,"R",298,"R",155,"R",143,"R",0,"R",0,"R",0,"R",12,"R",5,"R",7,"R",54,"R",27,"R",27,"R",92,"R",51,"R",41,"R",1,"R",0,"R",1,"R",109,"R",58,"R",51,"R",1,"R",1,"R",0,"R",11,"R",3,"R",8,"R",18,"R",10,"R",8
482468,"R",366,"R",160,"R",206,"R",2,"R",2,"R",0,"R",12,"R",5,"R",7,"R",187,"R",77,"R",110,"R",24,"R",11,"R",13,"R",2,"R",0,"R",2,"R",88,"R",45,"R",43,"R",4,"R",2,"R",2,"R",33,"R",13,"R",20,"R",14,"R",5,"R",9
482477,"R",5056,"R",1948,"R",3108,"R",24,"R",10,"R",14,"R",292,"R",155,"R",137,"R",996,"R",303,"R",693,"R",724,"R",288,"R",436,"R",25,"R",10,"R",15,"R",2431,"R",964,"R",1467,"R",67,"R",28,"R",39,"R",395,"R",132,"R",263,"R",102,"R",58,"R",44
482486,"R",27,"R",8,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",5,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",13,"R",4,"R",9,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
482538,"R",55,"R",32,"R",23,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",7,"R",4,"R",3,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",43,"R",26,"R",17,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
482547,"R",43,"R",25,"R",18,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",6,"R",5,"R",1,"R",11,"R",6,"R",5,"R",1,"R",0,"R",1,"R",13,"R",8,"R",5,"R",3,"R",2,"R",1,"R",2,"R",0,"R",2,"R",1,"R",1,"R",0
482556,"R",154,"R",105,"R",49,"R",0,"R",0,"R",0,"R",16,"R",10,"R",6,"R",30,"R",15,"R",15,"R",42,"R",33,"R",9,"R",3,"R",3,"R",0,"R",51,"R",38,"R",13,"R",0,"R",0,"R",0,"R",4,"R",3,"R",1,"R",8,"R",3,"R",5
482565,"R",61,"R",25,"R",36,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",34,"R",14,"R",20,"R",7,"R",2,"R",5,"R",0,"R",0,"R",0,"R",16,"R",8,"R",8,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
482574,"R",238,"R",140,"R",98,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",46,"R",23,"R",23,"R",13,"R",7,"R",6,"R",0,"R",0,"R",0,"R",164,"R",103,"R",61,"R",4,"R",3,"R",1,"R",7,"R",3,"R",4,"R",3,"R",1,"R",2
482608,"R",102,"R",45,"R",57,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",29,"R",12,"R",17,"R",12,"R",5,"R",7,"R",0,"R",0,"R",0,"R",40,"R",18,"R",22,"R",0,"R",0,"R",0,"R",18,"R",8,"R",10,"R",0,"R",0,"R",0
482617,"R",19,"R",12,"R",7,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",4,"R",1,"R",3,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",12,"R",10,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
482635,"R",217,"R",133,"R",84,"R",1,"R",1,"R",0,"R",11,"R",9,"R",2,"R",34,"R",16,"R",18,"R",69,"R",44,"R",25,"R",1,"R",1,"R",0,"R",86,"R",56,"R",30,"R",3,"R",2,"R",1,"R",10,"R",4,"R",6,"R",2,"R",0,"R",2
482653,"R",135,"R",78,"R",57,"R",2,"R",0,"R",2,"R",2,"R",2,"R",0,"R",48,"R",25,"R",23,"R",8,"R",6,"R",2,"R",0,"R",0,"R",0,"R",48,"R",33,"R",15,"R",2,"R",1,"R",1,"R",7,"R",4,"R",3,"R",18,"R",7,"R",11
482680,"R",3077,"R",1176,"R",1901,"R",5,"R",3,"R",2,"R",91,"R",30,"R",61,"R",128,"R",39,"R",89,"R",311,"R",111,"R",200,"R",5,"R",3,"R",2,"R",2340,"R",901,"R",1439,"R",101,"R",45,"R",56,"R",34,"R",16,"R",18,"R",62,"R",28,"R",34
482699,"R",357,"R",93,"R",264,"R",2,"R",0,"R",2,"R",3,"R",1,"R",2,"R",44,"R",14,"R",30,"R",31,"R",8,"R",23,"R",0,"R",0,"R",0,"R",269,"R",69,"R",200,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
482705,"R",3474,"R",1420,"R",2054,"R",4,"R",1,"R",3,"R",139,"R",56,"R",83,"R",222,"R",75,"R",147,"R",165,"R",57,"R",108,"R",2,"Z",0,"R",2,"R",1153,"R",381,"R",772,"R",44,"R",15,"R",29,"R",319,"R",138,"R",181,"R",1426,"R",697,"R",729
482936,"R",245,"R",205,"R",40,"Z",0,"Z",0,"Z",0,"R",12,"R",11,"R",1,"R",8,"R",8,"Z",0,"R",45,"R",34,"R",11,"Z",0,"Z",0,"Z",0,"R",162,"R",138,"R",24,"R",6,"R",4,"R",2,"R",6,"R",6,"Z",0,"R",6,"R",4,"R",2
482963,"R",168,"R",14,"R",154,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",19,"R",1,"R",18,"R",47,"R",4,"R",43,"R",0,"Z",0,"R",0,"R",86,"R",8,"R",78,"R",11,"R",1,"R",10,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0
482972,"R",104,"R",12,"R",92,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",10,"R",2,"R",8,"R",65,"R",8,"R",57,"R",4,"R",0,"R",4,"R",10,"R",2,"R",8,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0
482981,"R",99,"R",79,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",16,"R",2,"R",76,"R",59,"R",17,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
482990,"R",230,"R",25,"R",205,"R",48,"R",3,"R",45,"R",8,"R",2,"R",6,"R",28,"R",4,"R",24,"R",73,"R",7,"R",66,"R",6,"R",0,"R",6,"R",63,"R",9,"R",54,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483009,"R",116,"R",18,"R",98,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",9,"R",0,"R",9,"R",101,"R",18,"R",83,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
483018,"R",22,"R",6,"R",16,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",5,"R",1,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",13,"R",5,"R",8,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483036,"R",783,"R",306,"R",477,"Z",0,"Z",0,"Z",0,"R",22,"R",12,"R",10,"R",203,"R",77,"R",126,"R",171,"R",59,"R",112,"R",4,"R",3,"R",1,"R",346,"R",141,"R",205,"R",27,"R",10,"R",17,"R",5,"R",1,"R",4,"R",5,"R",3,"R",2
483045,"R",4154,"R",1834,"R",2320,"R",12,"R",5,"R",7,"R",37,"R",14,"R",23,"R",1781,"R",778,"R",1003,"R",176,"R",88,"R",88,"R",3,"R",2,"R",1,"R",2059,"R",905,"R",1154,"R",50,"R",20,"R",30,"R",28,"R",16,"R",12,"R",8,"R",6,"R",2
483054,"R",61,"R",48,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",16,"R",3,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",34,"R",26,"R",8,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0
483106,"R",111,"R",10,"R",101,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",18,"R",2,"R",16,"R",34,"R",4,"R",30,"R",0,"R",0,"R",0,"R",51,"R",4,"R",47,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
483124,"R",8146,"R",2727,"R",5419,"R",75,"R",18,"R",57,"R",337,"R",125,"R",212,"R",494,"R",167,"R",327,"R",1496,"R",455,"R",1041,"R",26,"R",7,"R",19,"R",5267,"R",1811,"R",3456,"R",312,"R",95,"R",217,"R",104,"R",35,"R",69,"R",35,"R",14,"R",21
483212,"R",1055,"R",496,"R",559,"R",3,"R",2,"R",1,"R",4,"R",3,"R",1,"R",375,"R",171,"R",204,"R",27,"R",13,"R",14,"R",11,"R",6,"R",5,"R",487,"R",232,"R",255,"R",28,"R",10,"R",18,"R",120,"R",59,"R",61,"R",0,"R",0,"R",0
483230,"R",156,"R",150,"R",6,"R",1,"R",1,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",47,"R",46,"R",1,"R",1,"R",1,"R",0,"R",98,"R",93,"R",5,"R",2,"R",2,"R",0,"R",3,"R",3,"R",0,"R",1,"R",1,"R",0
483258,"R",28,"R",23,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",23,"R",18,"R",5,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483276,"R",28,"R",24,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",19,"R",17,"R",2,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483328,"R",92,"R",8,"R",84,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12,"R",22,"R",3,"R",19,"R",1,"Z",0,"R",1,"R",53,"R",4,"R",49,"R",2,"Z",0,"R",2,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
483337,"R",77,"R",4,"R",73,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",13,"R",1,"R",12,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",53,"R",2,"R",51,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483346,"R",34,"R",2,"R",32,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",13,"R",0,"R",13,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1
483355,"R",145,"R",3,"R",142,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",74,"R",1,"R",73,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",61,"R",1,"R",60,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483364,"R",115,"R",1,"R",114,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",59,"R",0,"R",59,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",46,"R",1,"R",45,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483373,"R",28,"Z",0,"R",28,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"R",6,"Z",0,"R",6,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483382,"R",226,"R",224,"R",2,"R",2,"R",2,"Z",0,"R",8,"R",8,"Z",0,"R",38,"R",38,"Z",0,"R",65,"R",65,"Z",0,"R",1,"R",1,"Z",0,"R",104,"R",102,"R",2,"R",4,"R",4,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0
483425,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",16,"Z",0,"R",16,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483443,"R",411,"R",358,"R",53,"R",3,"R",3,"R",0,"R",179,"R",160,"R",19,"R",40,"R",35,"R",5,"R",64,"R",50,"R",14,"R",20,"R",20,"R",0,"R",80,"R",71,"R",9,"R",22,"R",17,"R",5,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0
483470,"R",47,"R",4,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",4,"R",43,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483504,"R",197,"R",59,"R",138,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",132,"R",32,"R",100,"R",19,"R",5,"R",14,"Z",0,"Z",0,"Z",0,"R",32,"R",18,"R",14,"R",7,"R",2,"R",5,"R",7,"R",2,"R",5,"R",0,"R",0,"Z",0
483513,"R",35,"R",23,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",9,"R",2,"R",12,"R",8,"R",4,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
483559,"R",20,"R",2,"R",18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",17,"R",0,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483577,"R",22,"R",1,"R",21,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",4,"R",0,"R",4,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483586,"R",7,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",4,"R",3
483595,"R",28,"R",4,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",27,"R",4,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483638,"R",35,"R",2,"R",33,"R",0,"Z",0,"R",0,"R",3,"R",0,"R",3,"R",18,"R",1,"R",17,"R",6,"R",0,"R",6,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
483647,"R",50,"R",0,"R",50,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",28,"R",0,"R",28,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483665,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483708,"R",482,"R",61,"R",421,"R",0,"R",0,"R",0,"R",40,"R",2,"R",38,"R",283,"R",41,"R",242,"R",93,"R",14,"R",79,"R",0,"R",0,"R",0,"R",54,"R",4,"R",50,"R",0,"R",0,"R",0,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0
483717,"R",21,"R",1,"R",20,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16,"R",1,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483726,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483735,"R",16,"R",1,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",9,"R",1,"R",8,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483744,"R",25,"R",22,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",19,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0
483753,"R",13,"R",11,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
483780,"R",201,"R",129,"R",72,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",198,"R",128,"R",70
483799,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483814,"R",209,"R",23,"R",186,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22,"R",165,"R",20,"R",145,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483823,"R",385,"R",324,"R",61,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",327,"R",279,"R",48,"R",35,"R",28,"R",7,"R",2,"R",2,"R",0,"R",19,"R",13,"R",6,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483841,"R",207,"R",13,"R",194,"Z",0,"Z",0,"Z",0,"R",184,"R",13,"R",171,"R",5,"Z",0,"R",5,"R",14,"Z",0,"R",14,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483850,"R",20,"R",9,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",7,"R",11,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483869,"R",54,"R",3,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",54,"R",3,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483878,"R",96,"R",10,"R",86,"R",0,"R",0,"R",0,"R",31,"R",5,"R",26,"R",11,"R",1,"R",10,"R",38,"R",3,"R",35,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
483887,"R",45,"R",7,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",36,"R",5,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483896,"R",173,"R",7,"R",166,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"R",87,"R",6,"R",81,"R",21,"Z",0,"R",21,"Z",0,"Z",0,"Z",0,"R",54,"Z",0,"R",54,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483911,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
483920,"R",63,"R",46,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",45,"R",32,"R",13,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",12,"R",9,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483939,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483948,"R",16,"R",13,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15,"R",12,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483957,"R",33,"R",4,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",28,"R",4,"R",24,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
483975,"R",159,"R",96,"R",63,"R",1,"R",0,"R",1,"R",28,"R",18,"R",10,"R",7,"R",5,"R",2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",105,"R",62,"R",43,"R",14,"R",10,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
484002,"R",346,"R",35,"R",311,"R",0,"R",0,"R",0,"R",20,"R",4,"R",16,"R",52,"R",5,"R",47,"R",185,"R",17,"R",168,"R",0,"R",0,"R",0,"R",85,"R",9,"R",76,"R",3,"R",0,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
484011,"R",113,"R",28,"R",85,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",4,"R",8,"R",5,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"R",88,"R",16,"R",72,"R",1,"R",1,"Z",0,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0
484020,"R",19,"R",16,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",11,"R",3,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
484039,"R",67,"R",4,"R",63,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",27,"R",2,"R",25,"R",23,"R",1,"R",22,"R",0,"R",0,"R",0,"R",13,"R",1,"R",12,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1
484048,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
484057,"R",328,"R",28,"R",300,"Z",0,"Z",0,"Z",0,"R",278,"R",26,"R",252,"R",22,"Z",0,"R",22,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"R",13,"R",3,"R",1,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
484066,"R",317,"R",9,"R",308,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",82,"R",1,"R",81,"R",27,"R",1,"R",26,"R",1,"R",1,"R",0,"R",191,"R",6,"R",185,"R",8,"R",0,"R",8,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
484075,"R",30,"R",26,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",18,"R",4,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
484084,"R",43,"R",0,"R",43,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0,"R",27,"R",0,"R",27,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
484093,"R",66,"Z",0,"R",66,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",25,"Z",0,"R",25,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"Z",0,"R",39,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
484109,"R",44,"Z",0,"R",44,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",12,"Z",0,"R",12,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",27,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
