UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
120403,"R",305,"R",102,"R",203,"R",5,"R",1,"R",4,"R",78,"R",25,"R",53,"R",15,"R",5,"R",10,"R",20,"R",9,"R",11,"R",6,"R",1,"R",5,"R",74,"R",31,"R",43,"R",9,"R",2,"R",7,"R",23,"R",9,"R",14,"R",75,"R",19,"R",56
120421,"R",1007,"R",461,"R",546,"R",4,"R",1,"R",3,"R",57,"R",19,"R",38,"R",20,"R",9,"R",11,"R",719,"R",302,"R",417,"R",3,"R",2,"R",1,"R",179,"R",118,"R",61,"R",24,"R",10,"R",14,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
120537,"R",266,"R",108,"R",158,"R",2,"R",2,"R",0,"R",13,"R",1,"R",12,"R",16,"R",10,"R",6,"R",55,"R",21,"R",34,"R",1,"R",1,"R",0,"R",122,"R",57,"R",65,"R",31,"R",10,"R",21,"R",21,"R",4,"R",17,"R",5,"R",2,"R",3
120661,"R",403,"R",76,"R",327,"R",2,"Z",0,"R",2,"R",51,"R",18,"R",33,"R",41,"R",8,"R",33,"R",193,"R",33,"R",160,"R",11,"R",2,"R",9,"R",69,"R",11,"R",58,"R",7,"R",1,"R",6,"R",28,"R",3,"R",25,"R",1,"Z",0,"R",1
120698,"R",346,"R",73,"R",273,"R",2,"R",1,"R",1,"R",57,"R",16,"R",41,"R",15,"R",2,"R",13,"R",41,"R",9,"R",32,"R",2,"R",1,"R",1,"R",172,"R",26,"R",146,"R",15,"R",4,"R",11,"R",27,"R",10,"R",17,"R",15,"R",4,"R",11
120768,"R",469,"R",39,"R",430,"R",1,"R",0,"R",1,"R",26,"R",1,"R",25,"R",51,"R",6,"R",45,"R",228,"R",18,"R",210,"R",2,"R",0,"R",2,"R",121,"R",11,"R",110,"R",19,"R",1,"R",18,"R",18,"R",2,"R",16,"R",3,"R",0,"R",3
120795,"R",34,"R",13,"R",21,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"R",2,"R",1,"R",1,"R",17,"R",6,"R",11,"R",1,"Z",0,"R",1,"R",4,"R",3,"R",1,"R",2,"Z",0,"R",2
120838,"R",48,"R",25,"R",23,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",42,"R",21,"R",21
120865,"R",361,"R",123,"R",238,"R",2,"Z",0,"R",2,"R",72,"R",29,"R",43,"R",22,"R",9,"R",13,"R",91,"R",30,"R",61,"R",4,"Z",0,"R",4,"R",98,"R",27,"R",71,"R",33,"R",14,"R",19,"R",25,"R",11,"R",14,"R",14,"R",3,"R",11
120883,"R",1654,"R",683,"R",971,"R",5,"R",1,"R",4,"R",525,"R",222,"R",303,"R",53,"R",16,"R",37,"R",251,"R",94,"R",157,"R",7,"R",1,"R",6,"R",534,"R",225,"R",309,"R",89,"R",32,"R",57,"R",81,"R",30,"R",51,"R",109,"R",62,"R",47
120953,"R",308,"R",216,"R",92,"R",4,"R",3,"R",1,"R",10,"R",7,"R",3,"R",27,"R",24,"R",3,"R",168,"R",111,"R",57,"R",2,"R",2,"Z",0,"R",85,"R",61,"R",24,"R",10,"R",6,"R",4,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0
120971,"R",2684,"R",1442,"R",1242,"R",7,"R",4,"R",3,"R",188,"R",89,"R",99,"R",66,"R",36,"R",30,"R",1002,"R",491,"R",511,"R",6,"R",5,"R",1,"R",1150,"R",676,"R",474,"R",138,"R",77,"R",61,"R",58,"R",38,"R",20,"R",69,"R",26,"R",43
121044,"R",3116,"R",1299,"R",1817,"R",3,"Z",0,"R",3,"R",904,"R",406,"R",498,"R",72,"R",25,"R",47,"R",1342,"R",501,"R",841,"R",3,"R",3,"Z",0,"R",490,"R",216,"R",274,"R",101,"R",47,"R",54,"R",17,"R",9,"R",8,"R",184,"R",92,"R",92
121150,"R",2612,"R",1096,"R",1516,"R",11,"R",2,"R",9,"R",280,"R",138,"R",142,"R",159,"R",50,"R",109,"R",328,"R",124,"R",204,"R",7,"R",3,"R",4,"R",1027,"R",432,"R",595,"R",74,"R",26,"R",48,"R",261,"R",110,"R",151,"R",465,"R",211,"R",254
121257,"R",254,"R",116,"R",138,"R",2,"R",2,"Z",0,"R",14,"R",5,"R",9,"R",15,"R",6,"R",9,"R",45,"R",17,"R",28,"Z",0,"Z",0,"Z",0,"R",120,"R",61,"R",59,"R",23,"R",7,"R",16,"R",13,"R",7,"R",6,"R",22,"R",11,"R",11
121275,"R",87,"R",55,"R",32,"R",0,"R",0,"R",0,"R",12,"R",6,"R",6,"R",5,"R",5,"R",0,"R",19,"R",10,"R",9,"R",0,"R",0,"R",0,"R",39,"R",25,"R",14,"R",5,"R",4,"R",1,"R",4,"R",3,"R",1,"R",3,"R",2,"R",1
121309,"R",1267,"R",378,"R",889,"R",4,"R",2,"R",2,"R",78,"R",25,"R",53,"R",37,"R",9,"R",28,"R",352,"R",93,"R",259,"R",9,"R",0,"R",9,"R",676,"R",219,"R",457,"R",78,"R",24,"R",54,"R",33,"R",6,"R",27,"R",0,"R",0,"R",0
121345,"R",419,"R",222,"R",197,"R",3,"R",2,"R",1,"R",64,"R",33,"R",31,"R",35,"R",13,"R",22,"R",49,"R",27,"R",22,"R",1,"R",0,"R",1,"R",180,"R",108,"R",72,"R",29,"R",8,"R",21,"R",22,"R",14,"R",8,"R",36,"R",17,"R",19
121363,"R",599,"R",234,"R",365,"R",4,"Z",0,"R",4,"R",20,"R",9,"R",11,"R",3,"R",2,"R",1,"R",449,"R",164,"R",285,"R",1,"Z",0,"R",1,"R",106,"R",52,"R",54,"R",11,"R",4,"R",7,"R",2,"R",2,"Z",0,"R",3,"R",1,"R",2
121433,"R",53,"R",3,"R",50,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"R",3,"R",44,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
121619,"R",9341,"R",7075,"R",2266,"R",65,"R",54,"R",11,"R",889,"R",668,"R",221,"R",109,"R",90,"R",19,"R",4107,"R",2635,"R",1472,"R",49,"R",42,"R",7,"R",3433,"R",3085,"R",348,"R",175,"R",143,"R",32,"R",382,"R",300,"R",82,"R",132,"R",58,"R",74
121628,"R",36,"R",21,"R",15,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",20,"R",13,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",5,"R",6
121637,"R",48,"R",1,"R",47,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",2,"Z",0,"R",2,"R",36,"Z",0,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
121691,"R",1680,"R",704,"R",976,"R",15,"R",7,"R",8,"R",99,"R",40,"R",59,"R",88,"R",40,"R",48,"R",513,"R",190,"R",323,"R",3,"R",2,"R",1,"R",702,"R",307,"R",395,"R",65,"R",23,"R",42,"R",146,"R",65,"R",81,"R",49,"R",30,"R",19
121707,"R",573,"R",240,"R",333,"R",33,"R",13,"R",20,"R",18,"R",4,"R",14,"R",10,"R",7,"R",3,"R",90,"R",40,"R",50,"Z",0,"Z",0,"Z",0,"R",360,"R",146,"R",214,"R",48,"R",25,"R",23,"R",14,"R",5,"R",9,"Z",0,"Z",0,"Z",0
121859,"R",143,"R",12,"R",131,"R",4,"R",0,"R",4,"R",5,"R",1,"R",4,"R",10,"R",1,"R",9,"R",85,"R",8,"R",77,"R",1,"R",1,"R",0,"R",37,"R",1,"R",36,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
121868,"R",79,"R",0,"R",79,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",10,"R",0,"R",10,"R",33,"R",0,"R",33,"R",1,"R",0,"R",1,"R",26,"R",0,"R",26,"R",1,"R",0,"R",1,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0
121886,"R",2640,"R",1022,"R",1618,"R",5,"R",4,"R",1,"R",214,"R",107,"R",107,"R",21,"R",8,"R",13,"R",2195,"R",807,"R",1388,"R",3,"R",1,"R",2,"R",141,"R",63,"R",78,"R",30,"R",14,"R",16,"R",20,"R",13,"R",7,"R",11,"R",5,"R",6
121901,"R",2312,"R",868,"R",1444,"R",8,"R",4,"R",4,"R",145,"R",63,"R",82,"R",158,"R",47,"R",111,"R",1360,"R",493,"R",867,"R",5,"R",1,"R",4,"R",526,"R",209,"R",317,"R",70,"R",26,"R",44,"R",5,"R",2,"R",3,"R",35,"R",23,"R",12
121983,"R",79,"R",34,"R",45,"R",2,"R",0,"R",2,"R",4,"R",2,"R",2,"R",20,"R",8,"R",12,"R",17,"R",6,"R",11,"R",4,"R",1,"R",3,"R",31,"R",17,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
121992,"R",414,"R",53,"R",361,"R",0,"R",0,"R",0,"R",413,"R",53,"R",360,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
122117,"R",46,"R",15,"R",31,"R",1,"R",0,"R",1,"R",27,"R",10,"R",17,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",10,"R",3,"R",7
122180,"R",1516,"R",583,"R",933,"R",5,"R",1,"R",4,"R",309,"R",129,"R",180,"R",118,"R",42,"R",76,"R",495,"R",183,"R",312,"R",13,"R",5,"R",8,"R",434,"R",167,"R",267,"R",95,"R",37,"R",58,"R",34,"R",14,"R",20,"R",13,"R",5,"R",8
122205,"R",2498,"R",997,"R",1501,"R",8,"R",4,"R",4,"R",243,"R",81,"R",162,"R",36,"R",14,"R",22,"R",631,"R",245,"R",386,"R",4,"R",2,"R",2,"R",1389,"R",568,"R",821,"R",122,"R",50,"R",72,"R",29,"R",13,"R",16,"R",36,"R",20,"R",16
122296,"R",879,"R",184,"R",695,"R",2,"Z",0,"R",2,"R",241,"R",48,"R",193,"R",41,"R",7,"R",34,"R",148,"R",29,"R",119,"R",8,"R",1,"R",7,"R",312,"R",68,"R",244,"R",61,"R",18,"R",43,"R",66,"R",13,"R",53,"Z",0,"Z",0,"Z",0
122339,"R",1406,"R",601,"R",805,"R",6,"R",1,"R",5,"R",144,"R",74,"R",70,"R",140,"R",53,"R",87,"R",695,"R",267,"R",428,"R",2,"R",1,"R",1,"R",345,"R",175,"R",170,"R",52,"R",20,"R",32,"R",18,"R",7,"R",11,"R",4,"R",3,"R",1
122366,"R",48,"R",45,"R",3,"Z",0,"Z",0,"Z",0,"R",8,"R",6,"R",2,"R",3,"R",3,"Z",0,"R",3,"R",3,"Z",0,"R",1,"R",1,"Z",0,"R",26,"R",25,"R",1,"R",1,"R",1,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0
122375,"R",1743,"R",740,"R",1003,"R",6,"R",3,"R",3,"R",278,"R",125,"R",153,"R",100,"R",48,"R",52,"R",607,"R",238,"R",369,"R",8,"R",2,"R",6,"R",575,"R",251,"R",324,"R",93,"R",45,"R",48,"R",32,"R",10,"R",22,"R",44,"R",18,"R",26
122384,"R",1452,"R",779,"R",673,"R",4,"R",3,"R",1,"R",357,"R",168,"R",189,"R",50,"R",29,"R",21,"R",375,"R",204,"R",171,"R",10,"R",4,"R",6,"R",519,"R",301,"R",218,"R",115,"R",62,"R",53,"R",19,"R",8,"R",11,"R",3,"Z",0,"R",3
122409,"R",9772,"R",4066,"R",5706,"R",27,"R",10,"R",17,"R",1184,"R",473,"R",711,"R",341,"R",127,"R",214,"R",2954,"R",1131,"R",1823,"R",18,"R",8,"R",10,"R",3365,"R",1428,"R",1937,"R",570,"R",238,"R",332,"R",590,"R",279,"R",311,"R",723,"R",372,"R",351
122436,"R",2738,"R",1147,"R",1591,"R",11,"R",4,"R",7,"R",259,"R",106,"R",153,"R",103,"R",39,"R",64,"R",515,"R",177,"R",338,"R",9,"R",3,"R",6,"R",1363,"R",576,"R",787,"R",114,"R",49,"R",65,"R",142,"R",63,"R",79,"R",222,"R",130,"R",92
122454,"R",155,"R",53,"R",102,"R",0,"R",0,"R",0,"R",7,"R",2,"R",5,"R",2,"R",2,"R",0,"R",17,"R",9,"R",8,"R",0,"R",0,"R",0,"R",57,"R",14,"R",43,"R",12,"R",6,"R",6,"R",9,"R",3,"R",6,"R",51,"R",17,"R",34
122506,"R",148,"R",62,"R",86,"R",1,"R",1,"Z",0,"R",10,"R",2,"R",8,"R",5,"R",3,"R",2,"R",11,"R",5,"R",6,"R",1,"R",1,"R",0,"R",54,"R",29,"R",25,"R",5,"R",4,"R",1,"R",14,"R",6,"R",8,"R",47,"R",11,"R",36
122597,"R",7380,"R",3157,"R",4223,"R",8,"R",4,"R",4,"R",1975,"R",881,"R",1094,"R",308,"R",125,"R",183,"R",1895,"R",739,"R",1156,"R",35,"R",13,"R",22,"R",1761,"R",783,"R",978,"R",423,"R",159,"R",264,"R",418,"R",204,"R",214,"R",557,"R",249,"R",308
122603,"R",28,"R",13,"R",15,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",6,"R",2
122612,"R",3378,"R",1245,"R",2133,"R",3,"R",2,"R",1,"R",645,"R",218,"R",427,"R",168,"R",55,"R",113,"R",595,"R",206,"R",389,"R",23,"R",9,"R",14,"R",1022,"R",371,"R",651,"R",177,"R",55,"R",122,"R",121,"R",40,"R",81,"R",624,"R",289,"R",335
122649,"R",38,"R",19,"R",19,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",1,"R",2,"Z",0,"R",2,"R",17,"R",8,"R",9,"Z",0,"Z",0,"Z",0,"R",15,"R",8,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
122658,"R",2154,"R",892,"R",1262,"R",9,"R",5,"R",4,"R",429,"R",187,"R",242,"R",144,"R",54,"R",90,"R",929,"R",356,"R",573,"R",10,"R",5,"R",5,"R",518,"R",239,"R",279,"R",93,"R",36,"R",57,"R",15,"R",5,"R",10,"R",7,"R",5,"R",2
122685,"R",3341,"R",989,"R",2352,"R",31,"R",6,"R",25,"R",199,"R",77,"R",122,"R",204,"R",47,"R",157,"R",1786,"R",508,"R",1278,"R",41,"R",17,"R",24,"R",755,"R",238,"R",517,"R",202,"R",53,"R",149,"R",123,"R",43,"R",80,"Z",0,"Z",0,"Z",0
122728,"R",349,"R",135,"R",214,"R",3,"R",3,"Z",0,"R",11,"R",2,"R",9,"R",13,"R",6,"R",7,"R",60,"R",25,"R",35,"R",5,"R",3,"R",2,"R",236,"R",87,"R",149,"R",9,"R",3,"R",6,"R",10,"R",5,"R",5,"R",2,"R",1,"R",1
122746,"R",888,"R",308,"R",580,"Z",0,"Z",0,"Z",0,"R",212,"R",77,"R",135,"R",44,"R",21,"R",23,"R",401,"R",123,"R",278,"R",5,"R",4,"R",1,"R",153,"R",50,"R",103,"R",30,"R",12,"R",18,"R",40,"R",19,"R",21,"R",3,"R",2,"R",1
122755,"R",9633,"R",4514,"R",5119,"R",10,"R",5,"R",5,"R",3021,"R",1453,"R",1568,"R",256,"R",113,"R",143,"R",2142,"R",870,"R",1272,"R",25,"R",13,"R",12,"R",2101,"R",938,"R",1163,"R",379,"R",171,"R",208,"R",482,"R",211,"R",271,"R",1217,"R",740,"R",477
122791,"R",1077,"R",524,"R",553,"R",2,"R",1,"R",1,"R",238,"R",118,"R",120,"R",33,"R",22,"R",11,"R",295,"R",122,"R",173,"R",27,"R",16,"R",11,"R",282,"R",139,"R",143,"R",58,"R",31,"R",27,"R",13,"R",7,"R",6,"R",129,"R",68,"R",61
122834,"R",235,"R",84,"R",151,"R",1,"Z",0,"R",1,"R",14,"R",5,"R",9,"R",17,"R",4,"R",13,"R",163,"R",54,"R",109,"R",2,"R",1,"R",1,"R",35,"R",17,"R",18,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0
122852,"R",47,"R",14,"R",33,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",37,"R",10,"R",27,"R",1,"R",1,"Z",0,"R",8,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
122889,"R",1476,"R",574,"R",902,"R",3,"R",2,"R",1,"R",68,"R",25,"R",43,"R",31,"R",9,"R",22,"R",518,"R",201,"R",317,"Z",0,"Z",0,"Z",0,"R",604,"R",226,"R",378,"R",76,"R",26,"R",50,"R",21,"R",12,"R",9,"R",155,"R",73,"R",82
122931,"R",2586,"R",1258,"R",1328,"R",1,"Z",0,"R",1,"R",433,"R",214,"R",219,"R",75,"R",33,"R",42,"R",371,"R",165,"R",206,"R",3,"R",1,"R",2,"R",976,"R",509,"R",467,"R",126,"R",54,"R",72,"R",160,"R",76,"R",84,"R",441,"R",206,"R",235
122977,"R",4921,"R",2080,"R",2841,"R",4,"R",1,"R",3,"R",577,"R",254,"R",323,"R",234,"R",100,"R",134,"R",1484,"R",546,"R",938,"R",8,"R",5,"R",3,"R",1310,"R",564,"R",746,"R",155,"R",64,"R",91,"R",48,"R",22,"R",26,"R",1101,"R",524,"R",577
123013,"R",4177,"R",2007,"R",2170,"R",27,"R",17,"R",10,"R",188,"R",85,"R",103,"R",77,"R",37,"R",40,"R",1184,"R",517,"R",667,"R",14,"R",7,"R",7,"R",2231,"R",1113,"R",1118,"R",219,"R",104,"R",115,"R",201,"R",107,"R",94,"R",36,"R",20,"R",16
123095,"R",118,"R",24,"R",94,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",3,"R",0,"R",3,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",76,"R",13,"R",63,"R",4,"R",1,"R",3,"R",17,"R",6,"R",11,"R",9,"R",3,"R",6
123165,"R",237,"R",5,"R",232,"Z",0,"Z",0,"Z",0,"R",32,"R",2,"R",30,"R",8,"Z",0,"R",8,"R",32,"R",1,"R",31,"Z",0,"Z",0,"Z",0,"R",128,"R",2,"R",126,"R",12,"Z",0,"R",12,"R",14,"Z",0,"R",14,"R",11,"Z",0,"R",11
123217,"R",1841,"R",753,"R",1088,"R",8,"R",2,"R",6,"R",79,"R",28,"R",51,"R",48,"R",24,"R",24,"R",1163,"R",465,"R",698,"Z",0,"Z",0,"Z",0,"R",449,"R",193,"R",256,"R",70,"R",27,"R",43,"R",20,"R",11,"R",9,"R",4,"R",3,"R",1
123280,"R",16,"R",6,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
123299,"R",1055,"R",400,"R",655,"R",30,"R",14,"R",16,"R",40,"R",12,"R",28,"R",9,"R",6,"R",3,"R",161,"R",67,"R",94,"R",2,"R",1,"R",1,"R",720,"R",267,"R",453,"R",46,"R",13,"R",33,"R",42,"R",16,"R",26,"R",5,"R",4,"R",1
123341,"R",2271,"R",911,"R",1360,"R",12,"R",3,"R",9,"R",127,"R",46,"R",81,"R",31,"R",15,"R",16,"R",624,"R",245,"R",379,"R",8,"R",3,"R",5,"R",1293,"R",528,"R",765,"R",130,"R",52,"R",78,"R",14,"R",6,"R",8,"R",32,"R",13,"R",19
123350,"R",53,"R",7,"R",46,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",32,"R",4,"R",28,"R",0,"R",0,"R",0,"R",12,"R",2,"R",10,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
123448,"R",44,"R",21,"R",23,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",7,"R",3,"R",4,"R",16,"R",9,"R",7,"R",0,"R",0,"R",0,"R",14,"R",7,"R",7,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
123457,"R",311,"R",95,"R",216,"R",6,"R",1,"R",5,"R",7,"R",3,"R",4,"R",10,"R",5,"R",5,"R",40,"R",15,"R",25,"R",1,"Z",0,"R",1,"R",201,"R",57,"R",144,"R",5,"R",1,"R",4,"R",40,"R",13,"R",27,"R",1,"R",0,"R",1
123484,"R",261,"R",99,"R",162,"R",6,"R",1,"R",5,"R",8,"R",6,"R",2,"R",5,"R",4,"R",1,"R",42,"R",15,"R",27,"R",1,"R",1,"R",0,"R",178,"R",67,"R",111,"R",12,"R",2,"R",10,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0
123493,"R",272,"R",106,"R",166,"R",2,"R",1,"R",1,"R",79,"R",39,"R",40,"R",38,"R",10,"R",28,"R",66,"R",18,"R",48,"R",9,"R",5,"R",4,"R",64,"R",29,"R",35,"R",14,"R",4,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
123509,"R",956,"R",393,"R",563,"R",1,"R",1,"Z",0,"R",382,"R",166,"R",216,"R",17,"R",8,"R",9,"R",269,"R",102,"R",167,"R",11,"R",4,"R",7,"R",179,"R",74,"R",105,"R",49,"R",16,"R",33,"R",8,"R",6,"R",2,"R",40,"R",16,"R",24
123527,"R",903,"R",345,"R",558,"R",2,"R",1,"R",1,"R",52,"R",20,"R",32,"R",92,"R",38,"R",54,"R",587,"R",203,"R",384,"R",4,"R",1,"R",3,"R",130,"R",63,"R",67,"R",30,"R",15,"R",15,"R",3,"R",2,"R",1,"R",3,"R",2,"R",1
123554,"R",1201,"R",448,"R",753,"R",3,"R",1,"R",2,"R",125,"R",53,"R",72,"R",61,"R",21,"R",40,"R",268,"R",104,"R",164,"R",13,"R",7,"R",6,"R",575,"R",195,"R",380,"R",54,"R",23,"R",31,"R",72,"R",30,"R",42,"R",30,"R",14,"R",16
123563,"R",931,"R",343,"R",588,"R",5,"R",1,"R",4,"R",146,"R",58,"R",88,"R",86,"R",25,"R",61,"R",292,"R",101,"R",191,"R",6,"R",3,"R",3,"R",298,"R",116,"R",182,"R",82,"R",34,"R",48,"R",13,"R",4,"R",9,"R",3,"R",1,"R",2
123572,"R",2474,"R",852,"R",1622,"R",14,"R",3,"R",11,"R",128,"R",49,"R",79,"R",54,"R",20,"R",34,"R",640,"R",195,"R",445,"R",3,"R",3,"R",0,"R",1224,"R",433,"R",791,"R",148,"R",46,"R",102,"R",210,"R",84,"R",126,"R",53,"R",19,"R",34
123633,"R",146,"R",61,"R",85,"R",1,"R",1,"R",0,"R",90,"R",39,"R",51,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",13,"R",3,"R",10,"R",1,"R",1,"R",0,"R",2,"R",1,"R",1,"R",38,"R",16,"R",22
123642,"R",44,"R",6,"R",38,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",24,"R",5,"R",19,"R",0,"R",0,"R",0,"R",15,"R",0,"R",15,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
123651,"R",574,"R",196,"R",378,"R",0,"R",0,"R",0,"R",28,"R",13,"R",15,"R",22,"R",7,"R",15,"R",191,"R",64,"R",127,"R",6,"R",0,"R",6,"R",279,"R",92,"R",187,"R",32,"R",12,"R",20,"R",7,"R",3,"R",4,"R",9,"R",5,"R",4
123679,"R",380,"R",104,"R",276,"R",4,"R",1,"R",3,"R",84,"R",32,"R",52,"R",20,"R",7,"R",13,"R",185,"R",38,"R",147,"R",11,"R",6,"R",5,"R",54,"R",11,"R",43,"R",12,"R",5,"R",7,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0
123800,"R",2049,"R",840,"R",1209,"R",13,"R",5,"R",8,"R",268,"R",126,"R",142,"R",71,"R",33,"R",38,"R",1284,"R",491,"R",793,"R",10,"R",5,"R",5,"R",326,"R",144,"R",182,"R",49,"R",24,"R",25,"R",21,"R",10,"R",11,"R",7,"R",2,"R",5
123855,"R",19,"R",16,"R",3,"R",1,"R",0,"R",1,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",6,"R",5,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1
123916,"R",22,"R",8,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",0,"R",0,"R",0,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0
123943,"R",133,"R",24,"R",109,"R",0,"R",0,"R",0,"R",78,"R",12,"R",66,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",37,"R",10,"R",27,"R",8,"R",1,"R",7,"R",0,"R",0,"Z",0,"R",4,"R",0,"R",4
123952,"R",163,"R",94,"R",69,"R",0,"R",0,"R",0,"R",14,"R",8,"R",6,"R",3,"R",1,"R",2,"R",9,"R",4,"R",5,"R",2,"R",1,"R",1,"R",37,"R",24,"R",13,"R",7,"R",5,"R",2,"R",3,"R",1,"R",2,"R",88,"R",50,"R",38
123961,"R",15369,"R",7041,"R",8328,"R",37,"R",21,"R",16,"R",2443,"R",1103,"R",1340,"R",825,"R",235,"R",590,"R",1939,"R",779,"R",1160,"R",40,"R",18,"R",22,"R",4734,"R",2092,"R",2642,"R",422,"R",178,"R",244,"R",483,"R",216,"R",267,"R",4446,"R",2399,"R",2047
123970,"R",277,"R",114,"R",163,"R",0,"R",0,"R",0,"R",34,"R",14,"R",20,"R",15,"R",4,"R",11,"R",57,"R",12,"R",45,"R",3,"R",0,"R",3,"R",136,"R",70,"R",66,"R",13,"R",6,"R",7,"R",10,"R",3,"R",7,"R",9,"R",5,"R",4
